C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_22_921.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_22_921.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_22_921.jpg, 0, 0, 0, 7.782597E-05
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_026.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_026.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_026.jpg, 0, 0, 0, 7.766535E-05
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_126.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_126.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_126.jpg, -0.0410673, 0, 0, 7.95883E-05
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_231.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_231.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_231.jpg, -0.337155, 0, 0, 9.090197E-05
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_334.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_334.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_334.jpg, -0.116862, 0.1720083, 0, 0.06060936
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_438.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_438.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_438.jpg, 0, 0.4970936, 0, 0.6519281
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_542.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_542.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_542.jpg, -0.29325, 0.3486104, 0, 1.043186
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_643.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_643.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_643.jpg, -0.5230164, 0.6523963, 0, 1.680095
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_743.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_743.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_743.jpg, -0.2250057, 0.7858, 0, 2.580008
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_843.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_843.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_843.jpg, -0.4839177, 1, 0, 3.685593
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_23_945.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_23_945.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_23_945.jpg, -0.7155753, 1, 0, 4.806157
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_048.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_048.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_048.jpg, -0.4087314, 1, 0, 5.969475
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_148.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_148.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_148.jpg, -0.6707682, 1, 0, 7.085316
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_252.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_252.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_252.jpg, -0.4329388, 1, 0, 8.217901
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_359.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_359.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_359.jpg, -0.06416528, 1, 0, 9.568757
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_464.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_464.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_464.jpg, -0.2100549, 1, 0, 10.67041
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_565.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_565.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_565.jpg, 0, 0.8853146, 0, 11.56901
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_669.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_669.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_669.jpg, 0, 0.5786379, 0, 12.32184
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_770.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_770.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_770.jpg, -0.1802826, 0.8203731, 0, 13.16975
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_873.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_873.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_873.jpg, -0.2838564, 1, 0, 14.22368
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_24_983.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_24_983.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_24_983.jpg, 0, 1, 0, 15.45204
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_084.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_084.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_084.jpg, -0.2826168, 0.7173831, 0, 16.23363
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_191.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_191.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_191.jpg, -0.4255827, 0.4215373, 0, 16.76727
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_296.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_296.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_296.jpg, -0.06547505, 0.06142957, 0, 16.87274
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_402.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_402.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_402.jpg, 0, 0, 0, 16.50296
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_503.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_503.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_503.jpg, 0, 0, 0, 16.55025
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_606.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_606.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_606.jpg, 0, 0.1418055, 0, 16.1977
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_711.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_711.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_711.jpg, 0, 0.4435959, 0, 16.59114
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_812.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_812.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_812.jpg, -0.2621421, 0.2196462, 0, 16.71403
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_25_914.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_25_914.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_25_914.jpg, -0.2121291, 0.2696592, 0, 16.81746
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_017.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_017.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_017.jpg, 0, 0.5559247, 0, 17.32524
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_119.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_119.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_119.jpg, -0.3079836, 0.413043, 0, 17.46039
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_223.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_223.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_223.jpg, -0.2158269, 0.5929683, 0, 18.04196
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_327.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_327.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_327.jpg, -0.0231633, 0.2817654, 0, 18.31969
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_428.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_428.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_428.jpg, -0.3291858, 0.1907247, 0, 18.30479
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_528.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_528.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_528.jpg, -0.09013385, 0.1211193, 0, 18.4001
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_631.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_631.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_631.jpg, 0, 0, 0, 18.22079
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_732.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_732.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_732.jpg, 0, 0.0944727, 0, 18.05368
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_838.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_838.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_838.jpg, -0.148719, 0.3680193, 0, 18.22272
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_26_942.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_26_942.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_26_942.jpg, 0, 0.0754347, 0, 18.27941
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_046.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_046.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_046.jpg, -0.1189404, 0, 0, 18.13243
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_155.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_155.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_155.jpg, -0.348462, 0.3009204, 0, 18.04906
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_257.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_257.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_257.jpg, 0, 0, 0, 18.01812
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_363.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_363.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_363.jpg, -0.3185124, 0.3185124, 0, 18.06186
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_468.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_468.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_468.jpg, -0.0375345, 0.0375345, 0, 18.04489
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_572.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_572.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_572.jpg, -0.0795024, 0.0402159, 0, 17.91478
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_674.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_674.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_674.jpg, -0.337488, 0.3438609, 0, 17.88153
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_779.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_779.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_779.jpg, 0, 0.02851984, 0, 17.94412
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_884.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_884.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_884.jpg, -0.0357786, 0, 0, 17.81435
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_27_988.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_27_988.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_27_988.jpg, -0.2269674, 0.1718922, 0, 17.75549
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_093.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_093.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_093.jpg, 0, 0, 0, 17.60689
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_196.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_196.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_196.jpg, 0, 0, 0, 17.38313
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_304.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_304.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_304.jpg, 0, 0.2975049, 0, 17.38894
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_411.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_411.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_411.jpg, 0, 0.3786667, 0, 17.6249
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_516.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_516.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_516.jpg, -0.0562731, 0.7262709, 0, 18.27384
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_620.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_620.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_620.jpg, -0.3649782, 1, 0, 19.09717
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_720.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_720.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_720.jpg, -0.06250022, 1, 0, 20.11222
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_824.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_824.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_824.jpg, 0, 1, 0, 21.09572
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_28_926.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_28_926.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_28_926.jpg, 0, 1, 0, 22.10932
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_031.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_031.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_031.jpg, -0.2889705, 1, 0, 23.05306
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_137.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_137.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_137.jpg, 0, 1, 0, 24.20928
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_240.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_240.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_240.jpg, 0, 0.8918161, 0, 25.15784
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_346.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_346.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_346.jpg, 0, 0.8009649, 0, 25.84778
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_456.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_456.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_456.jpg, 0, 1, 0, 26.9126
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_564.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_564.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_564.jpg, -0.3234099, 1, 0, 27.79386
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_669.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_669.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_669.jpg, -0.03172231, 1, 0, 28.70786
C:\Users\jaiki\Desktop\Track_Data\IMG\center_2020_04_13_22_19_29_769.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\left_2020_04_13_22_19_29_769.jpg, C:\Users\jaiki\Desktop\Track_Data\IMG\right_2020_04_13_22_19_29_769.jpg, 0, 0.7994116, 0, 29.54634
